Folder,x_coordinates,Gamma_pv,Density,Temperature,Pressure,Mach,Speed,c,dens0,norm_density,norm_temperature,norm_pressure,norm_dens_grad,norm_p_grad,norm_T_grad,beta,alfa,mean_gamma_pv
BOS_12_12_3,0.016432779551102204,0.9743201666722614,11.69096247539568,522.8730801537865,295724.2029422728,0.19622350309488654,30.804926171730067,156.98897270646486,11.918382292528367,0.9975881308495577,0.9999336692569852,0.9976501339277287,-0.8263118296790308,-0.8051385507859005,-0.022748945390897973,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.016583690094188377,0.974326776669951,11.689350153571212,522.8710993224481,295684.46619904984,0.19692411437037005,30.915074023030414,156.98978320596177,11.918382292528367,0.9974505516623365,0.9999298811485062,0.997516078727634,-0.9116605401295025,-0.8883090429149382,-0.025101682106411383,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.016734600637274548,0.9743354453643107,11.687235703843891,522.868501217826,295632.35355799005,0.1978392926175289,31.058957936279384,156.99084608194514,11.918382292528367,0.9972701259740587,0.9999249125769989,0.9973402724093978,-1.1955804053716366,-1.1649704165193036,-0.03292395220130383,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.016885511180360722,0.9743442361193676,11.68509151942318,522.8658661366953,295579.50735631573,0.19876319325867348,31.204216102226113,156.9919238599496,11.918382292528367,0.9970871630287105,0.9999198732922399,0.9971619913635673,-1.2123933928442783,-1.181369056029022,-0.03339252948126793,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.017036421723446892,0.9743531512644069,11.682917033780058,522.8631933640374,295525.913600736,0.19969594424879056,31.35086873490002,156.9930168228236,11.918382292528367,0.9969016144844528,0.9999147619268391,0.9969811883826146,-1.2295267147225963,-1.1980805134959907,-0.033870167691671935,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.017187332266533066,0.9743621931852426,11.680711666661967,522.8604821672069,295471.5579585083,0.2006376761154995,31.49893645599932,156.99412526023565,11.918382292528367,0.996713430828419,0.999909577079698,0.9967978151138438,-1.2469881307515431,-1.2151123773118226,-0.03435709020170759,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.017338242809619236,0.9743713643258435,11.678474823699041,522.8577317954107,295416.42574767704,0.2015885220216789,31.648440304853796,156.99524946886763,11.918382292528367,0.9965225613431148,0.9999043173150124,0.9966118220264593,-1.2647856233291968,-1.2324724540835645,-0.034853526983178736,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.01748915335270541,0.9743806671901349,11.67620589596812,522.8549414791522,295360.5019262853,0.20254861783339628,31.79940174922913,156.99638975263366,11.918382292528367,0.9963289540692154,0.9998989811612102,0.9964231583751716,-1.2829274213721236,-1.250168791586837,-0.035359715054216076,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.017640063895791584,0.9743901043437309,11.673904259572165,522.8521104296657,295303.7710819415,0.20351810219264646,31.95184269688743,156.99754642288482,11.918382292528367,0.9961325557696769,0.999893567109869,0.996231772164999,-1.3014219916125873,-1.268209670832696,-0.03587589859886499,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.017790974438877755,0.9743996784158309,11.671569275181772,522.849237838322,295246.2174204661,0.20449711658660058,32.10578550660898,156.99871979863735,11.918382292528367,0.9959333118906142,0.99988807361458,0.9960376101129667,-1.3202780600223543,-1.2866036266370955,-0.03640232933156795,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.017941884981963925,0.9744093921011578,11.669200287565737,522.8463228760095,295187.82475425705,0.20548580542913636,32.261253001147224,156.9999102068041,11.918382292528367,0.9957311665212435,0.999882499089764,0.9958406176088554,-1.3395046180119459,-1.3053594539032183,-0.036939266812672615,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.0180927955250501,0.9744194996175869,11.666735301596821,522.8432892144384,295127.0649052674,0.20650973000126305,32.422264847564215,157.00114879509994,11.918382292528367,0.9955208296263578,0.9998766975664859,0.9956356392172362,-1.3937852888491566,-1.3582774763597094,-0.03844345901569707,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.018243706068136273,0.9744300336711893,11.664166347218504,522.8401269729785,295063.7413015068,0.20757167878086957,32.58925995235386,157.00243956092814,11.918382292528367,0.9953016211221909,0.9998706501491945,0.9954220117861908,-1.4525724954931645,-1.415589836711727,-0.04007286149549646,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.018394616611222443,0.9744407320416059,11.661557377077257,522.8369148202796,294999.4302610207,0.20864485757935075,32.75802513452669,157.00375036594576,11.918382292528367,0.9950789980787822,0.9998645072824907,0.9952050531554273,-1.475198742619278,-1.4376638392959242,-0.040705351516399,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.018545527154308617,0.9744515982091368,11.6589075450961,522.8336516836999,294934.1108781395,0.20972944972365493,32.92858937451207,157.00508163207243,11.918382292528367,0.994852888300506,0.9998582669150722,0.9949846927979349,-1.498303389890055,-1.4602051850453768,-0.04135143437218986,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.018696437697394788,0.974462635747944,11.656215982426486,522.8303364611814,294867.76168366714,0.21082564263974723,33.10098230288446,157.00643379252713,11.918382292528367,0.9946232176486417,0.9998519269393819,0.9947608582855995,-1.5218993131126146,-1.4832264715101187,-0.04201148283421294,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.01884734824048096,0.974473848329227,11.653481796679678,522.8269680202196,294800.36062582,0.2119336279883264,33.27523422192909,157.00780729220534,11.918382292528367,0.994389909975788,0.9998454851896371,0.9945334752248995,-1.545999822692574,-1.5067407223503346,-0.04268588272918617,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.018998258783567132,0.9744852397244205,11.650704071152127,522.8235451968467,294731.8850510267,0.21305360177733706,33.45137612357411,157.00920258806156,11.918382292528367,0.9941528870597642,0.9998389394398854,0.9943024671921324,-1.570618667036543,-1.5307613904429234,-0.043375032769217385,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.019149169326653306,0.9744968138085426,11.647881864015908,522.8200667945592,294662.3116838535,0.2141857644945973,33.62943971049322,157.01062014950813,11.918382292528367,0.9939120685345302,0.9998322874019542,0.9940677556656914,-1.5957700523053213,-1.5553023774292307,-0.04407934525483731,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.01930007986973948,0.974508652711997,11.644995152590813,522.8165080899118,294591.14685005817,0.21533790706176328,33.810650543494326,157.01207002906713,11.918382292528367,0.9936657458676905,0.9998254817951426,0.9938276751945616,-1.6322429288394091,-1.5908793793996183,-0.04509696057255894,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.01945099041282565,0.9745210727186647,11.641966824068474,522.8127739312552,294516.48937935586,0.21654026565229553,33.99976469499386,157.01359094842982,11.918382292528367,0.9934073390345015,0.9998183406530398,0.9935758120230531,-1.712317959398202,-1.6689567631115658,-0.04732036580679416,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.01960190095591182,0.9745337033140996,11.638887227002137,522.808975640463,294440.56650050153,0.2177564665185726,34.19106153696126,157.01513752311496,11.918382292528367,0.9931445574638957,0.9998110768657215,0.9933196798921569,-1.7413069042875873,-1.6972447759994451,-0.04813306724445705,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.019752811498997994,0.9745465493555004,11.635755181124464,522.8051117147577,294363.349040272,0.21898675635376022,34.38458009091928,157.01671034102634,11.918382292528367,0.9928773004438328,0.9998036875593009,0.9930591803835841,-1.7709632116978553,-1.726184951995396,-0.048964812327565034,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.019903722042084168,0.9745596158430455,11.632569471500934,522.8011806062932,294284.8069671241,0.22023138790294297,34.58036033906875,157.01831000723874,11.918382292528367,0.9926054643041262,0.9997961697737038,0.9927942121834322,-1.8013064836126667,-1.7557964787162832,-0.04981617217360045,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.02005463258517034,0.9745729079251012,11.629328847271504,522.79718072049,294204.90935998847,0.22149062015707452,34.77844325518657,157.01993714461923,11.918382292528367,0.99232894230907,0.9997885204594829,0.9925246709769083,-1.8323570335195527,-1.7860992413896364,-0.05068773900446693,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.020205543128256512,0.9745864309035746,11.626032020355227,522.7931104143037,294123.6243761312,0.2227647185515887,34.97887083627484,157.02159239446303,11.918382292528367,0.9920476245469042,0.9997807364745075,0.9922504493399078,-1.8641359073578703,-1.8171138436887961,-0.05158012698207852,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.020356453671342686,0.9746001902395625,11.622677664085295,522.7889679944145,294040.91921729664,0.22405395517121893,35.18168613520978,157.02327641716667,11.918382292528367,0.9917613978133424,0.9997728145805019,0.9919714366247938,-1.8966649228629815,-1.848861646164927,-0.05249397320819754,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.020507364214428857,0.9746141915592149,11.619264411790004,522.7847517153195,293956.76009449194,0.225358608974068,35.38693329643626,157.0249898929232,11.918382292528367,0.9914701454904868,0.9997647514393955,0.9916875188415959,-1.9299667001351404,-1.881364796598994,-0.05342993896628456,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.020658274757515027,0.9746284406598056,11.615790855326926,522.7804597773822,293871.11219161784,0.22667896600225823,35.59465758957975,157.026733522444,11.918382292528367,0.9911737474217482,0.9997565436095937,0.9913985785353144,-1.9640646881067685,-1.9146462558050614,-0.054388710251667104,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.0208091853006012,0.9746434205150304,11.612139268917227,522.775946594943,293781.07253201323,0.22805914499921265,35.811800590940656,157.028566388181,11.918382292528367,0.9908621580835091,0.9997479126755336,0.9910948222733325,-2.064728758289817,-2.012823330763002,-0.05719238618741895,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.020960095843687375,0.9746587168981128,11.608410638759624,522.7713368460262,293689.130983252,0.2294602899009016,36.032249777983914,157.0304377874942,11.918382292528367,0.9905439946134457,0.999739097069369,0.990784649830487,-2.10829186322455,-2.0553397827771174,-0.05841610522576875,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.021111006386773545,0.9746742991016779,11.60461245692802,522.7666397122393,293595.4721578627,0.23087925416420327,36.25551045124645,157.03234395179234,11.918382292528367,0.9902198963091366,0.9997301143498512,0.9904686840124595,-2.1476186996688247,-2.0937292489041086,-0.05952347221216676,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.021261916929859716,0.9746901744104052,11.600742954511631,522.7618529265925,293500.0523101484,0.23231639007668495,36.48163838618589,157.0342857606548,11.918382292528367,0.9898897122296815,0.9997209601816266,0.9901467772395124,-2.187945737274622,-2.1330966436402994,-0.06065956716675951,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.021412827472945893,0.9747063503467314,11.59680030500876,522.7569741465668,293402.8262675349,0.23377205956314348,36.71069088992944,157.03626412211858,11.918382292528367,0.9895532865199556,0.9997116300849019,0.9898187771182184,-2.229305539864305,-2.1734738646235927,-0.061825347215272226,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.021563738016032064,0.9747228346803063,11.59278262204118,522.7520009510409,293303.74737382366,0.23524663451516642,36.94272685388663,157.03827997379884,11.918382292528367,0.9892104582155786,0.9997021194295653,0.989484526250021,-2.271731963625709,-2.214894078053916,-0.06302180843060265,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.021714648559118234,0.9747397025229346,11.58867160734194,522.7469105892662,293202.3642208902,0.23674644408444795,37.17874266145784,157.04034248639488,11.918382292528367,0.9888596659280882,0.9996923847074685,0.9891425017721605,-2.3245048378769875,-2.2664054536287237,-0.06450657388001056,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.021865559102204408,0.9747572457407513,11.584396140988252,522.7416148408076,293096.92264401965,0.2382967558157681,37.42271525474279,157.04248732481707,11.918382292528367,0.988494841004797,0.9996822572073377,0.9887867858644334,-2.417491288748494,-2.3571309230789352,-0.06710929484259645,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.02201646964529058,0.9747751387510758,11.580035584248238,522.7362118480769,292989.3796008883,0.23986814308062246,37.670014491480146,157.0446746603563,11.918382292528367,0.9881227553311932,0.9996719246150676,0.9884239804859235,-2.46560423145068,-2.404108891866342,-0.06846832606107262,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.022167380188376752,0.9747933910862219,11.57558762356666,522.7306986322332,292879.6778554392,0.24146105264284712,37.92071115061092,157.04690564196568,11.918382292528367,0.9877432114919442,0.9996613812339733,0.988053892546044,-2.5150253354549204,-2.4523663642780384,-0.06986510603382276,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.022318290731462923,0.9748120126117357,11.571049864723923,522.7250721079745,292767.75817207055,0.24307594439556718,38.17487809954786,157.04918145838553,11.918382292528367,0.9873560051886395,0.9996506211637752,0.9876763222085777,-2.5658002110801763,-2.501948039844635,-0.07130098386784864,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.022469201274549096,0.9748313628639499,11.56633471001769,522.7192234782522,292651.4597452577,0.2447432962803964,38.437313059765586,157.05154602367085,11.918382292528367,0.9869536617220552,0.9996394363428304,0.9872839798168118,-2.6661057495135543,-2.599834204704103,-0.07411557016527719,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.02262011181763527,0.9748512295803116,11.561493900267727,522.7132167099121,292532.0584167325,0.24644399660668917,38.705008879991674,157.0539733688977,11.918382292528367,0.9865405961288308,0.9996279491002573,0.9868811695286815,-2.7371553025857587,-2.669199115533331,-0.07611954962286543,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.02277102236072144,0.9748715171245513,11.556550752519597,522.7070805714284,292410.12905467337,0.24816929981047914,38.97658967022993,157.05645178511364,11.918382292528367,0.9861187980490791,0.9996162144524011,0.9864698307096814,-2.7950206203344004,-2.725712932895045,-0.07775896644621655,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.022921932903807615,0.9748922377041255,11.551502305332441,522.7008112327787,292285.5983689809,0.24991976254821655,39.25214367275552,157.05898274124152,11.918382292528367,0.9856880147834818,0.9996042250747917,0.9860497161095807,-2.854560435524715,-2.7838651396328182,-0.07944691844726921,10.20958073232716,10.094157770418086,0.9996606811652634
